Time,T1,T2,U1,U2,SP1,SP2
165.24,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
170.18,50.601099999999995,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
175.02,51.2457,51.2457,0,0,50.0,50.0
180.24,51.568,51.568,0,0,50.0,50.0
185.17,51.568,51.568,0,0,50.0,50.0
190.02,51.568,51.568,0,0,50.0,50.0
195.14,50.923399999999994,50.923399999999994,0,0,50.0,50.0
200.24,50.601099999999995,50.601099999999995,0,0,50.0,50.0
205.1,49.9565,49.9565,0,0,50.0,50.0
210.23,49.311899999999994,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
215.17,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
220.0,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
225.07,48.02269999999999,48.345,51.28205128205129,51.28205128205129,50.0,50.0
230.07,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
235.1,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
240.02,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
245.26,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
250.23,49.63419999999999,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
255.24,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
260.26,50.601099999999995,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
265.29,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
270.02,51.2457,51.2457,0,0,50.0,50.0
275.02,51.568,51.568,0,0,50.0,50.0
280.1,51.568,51.568,0,0,50.0,50.0
285.02,51.2457,51.568,0,0,50.0,50.0
290.01,50.923399999999994,50.923399999999994,0,0,50.0,50.0
295.16,50.2788,50.2788,0,0,50.0,50.0
300.27,49.63419999999999,49.63419999999999,0,0,50.0,50.0
305.29,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
310.3,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
315.26,48.345,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
320.29,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
