Time,T1,T2,U1,U2,SP1,SP2,T1_ff,T2_ff
1340.11,65.7492,65.7492,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1350.16,63.17079999999999,63.17079999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1355.02,61.88159999999999,61.88159999999999,61.8401206636501,61.84012066365009,39.0,50.0,64.0,63.99999999999999
1360.26,60.5924,60.5924,61.8401206636501,61.84012066365009,39.0,50.0,64.0,63.99999999999999
1365.09,59.947799999999994,59.625499999999995,62.25113122171946,62.25113122171944,39.0,50.0,64.54499999999996,64.54499999999996
1370.01,59.3032,59.3032,64.10633484162899,64.10633484162895,39.0,50.0,67.005,67.005
1375.05,59.3032,59.3032,66.00678733031675,66.00678733031673,39.0,50.0,69.52499999999998,69.52499999999998
1380.26,59.3032,59.3032,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1385.24,59.625499999999995,59.3032,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1390.02,59.625499999999995,59.625499999999995,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1395.05,59.947799999999994,59.947799999999994,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1400.19,60.5924,60.5924,67.94494720965314,67.94494720965311,39.0,50.0,72.09500000000003,72.09500000000003
1405.25,60.914699999999996,61.236999999999995,69.85294117647061,69.8529411764706,39.0,50.0,74.625,74.625
1410.14,61.55929999999999,61.55929999999999,71.69683257918558,71.69683257918557,39.0,50.0,77.07000000000005,77.07000000000005
1415.23,62.2039,62.2039,73.61613876319764,73.6161387631976,39.0,50.0,79.61500000000001,79.61500000000001
1420.01,62.848499999999994,62.848499999999994,75.41855203619913,75.41855203619909,39.0,50.0,82.00500000000001,82.005
1425.07,63.4931,63.4931,77.32654600301659,77.32654600301659,39.0,50.0,84.53499999999997,84.53499999999997
1430.22,64.1377,64.1377,79.26847662141782,79.26847662141782,39.0,50.0,87.11000000000001,87.11000000000001
1435.25,64.78229999999999,64.78229999999999,81.16515837104075,81.16515837104075,39.0,50.0,89.625,89.625
1440.19,65.7492,65.7492,83.02790346907999,83.02790346907997,39.0,50.0,92.09500000000003,92.09500000000003
1445.15,66.3938,66.3938,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1450.26,67.0384,67.3607,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1455.15,68.00529999999999,68.00529999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1460.25,68.9722,68.9722,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1465.04,69.6168,69.6168,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1470.07,70.5837,70.5837,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1475.27,71.55059999999999,71.55059999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1480.23,72.1952,72.1952,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1485.21,73.1621,73.1621,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1490.16,73.80669999999999,73.80669999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1495.0,74.45129999999999,74.77359999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1500.19,75.4182,75.4182,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1505.19,76.0628,76.0628,84.0158371040724,84.01583710407239,39.0,50.0,93.40499999999997,93.40499999999997
1510.11,76.70739999999999,76.70739999999999,82.16063348416296,82.16063348416293,39.0,50.0,90.94500000000005,90.94500000000005
1515.16,77.35199999999999,77.35199999999999,80.25641025641026,80.25641025641025,39.0,50.0,88.41999999999996,88.41999999999996
1520.04,77.9966,77.9966,78.41628959276022,78.41628959276021,39.0,50.0,85.98000000000002,85.98000000000002
1525.2,78.6412,78.6412,76.47058823529412,76.4705882352941,39.0,50.0,83.39999999999998,83.39999999999998
1530.2,78.9635,79.2858,74.58521870286576,74.58521870286575,39.0,50.0,80.89999999999998,80.89999999999998
1535.24,79.6081,79.6081,12.35294117647061,12.352941176470589,39.0,50.0,78.38,78.38
1540.18,79.6081,79.6081,10.49019607843137,10.490196078431353,39.0,50.0,75.90999999999997,75.90999999999997
1545.02,79.6081,79.6081,8.665158371040759,8.66515837104073,39.0,50.0,73.49000000000001,73.49000000000001
1550.13,78.9635,78.9635,6.73831070889892,6.738310708898901,39.0,50.0,70.93499999999995,70.93499999999995
1555.26,77.9966,77.9966,4.803921568627494,4.803921568627448,39.0,50.0,68.37,68.37
1560.26,77.02969999999999,77.02969999999999,2.918552036199112,2.9185520361991046,39.0,50.0,65.87,65.87
1565.12,76.0628,76.0628,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1570.08,74.77359999999999,74.45129999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1575.14,73.1621,73.1621,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1580.2,71.8729,71.8729,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1585.13,70.2614,70.2614,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1590.21,68.64989999999999,68.9722,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1595.0,67.3607,67.3607,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1600.04,66.0715,66.0715,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1605.2,64.46,64.46,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1610.06,63.17079999999999,63.17079999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1615.2,61.55929999999999,61.88159999999999,61.8401206636501,61.84012066365009,39.0,50.0,64.0,63.99999999999999
1625.18,59.625499999999995,59.947799999999994,62.28506787330323,62.285067873303205,39.0,50.0,64.59000000000003,64.59000000000003
1630.24,59.3032,59.625499999999995,64.19306184012069,64.19306184012069,39.0,50.0,67.12,67.12
1635.15,59.3032,59.3032,66.04449472096536,66.04449472096533,39.0,50.0,69.57500000000005,69.57500000000005
1640.04,59.3032,58.9809,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1645.0,59.3032,59.3032,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1650.12,59.947799999999994,59.625499999999995,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1655.08,59.947799999999994,59.947799999999994,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1660.19,60.5924,60.5924,67.94494720965314,67.94494720965311,39.0,50.0,72.09500000000003,72.09500000000003
1665.22,60.914699999999996,60.914699999999996,69.84162895927606,69.84162895927604,39.0,50.0,74.61000000000001,74.61000000000001
1670.01,61.55929999999999,61.55929999999999,71.64781297134243,71.64781297134238,39.0,50.0,77.005,77.005
1675.16,62.2039,62.2039,73.58974358974365,73.58974358974363,39.0,50.0,79.58000000000004,79.58000000000004
1680.2,62.848499999999994,62.848499999999994,75.49019607843141,75.49019607843141,39.0,50.0,82.10000000000002,82.10000000000002
1685.22,63.4931,63.4931,77.38310708898949,77.38310708898945,39.0,50.0,84.61000000000001,84.61000000000001
1690.01,64.1377,64.1377,79.18929110105582,79.18929110105582,39.0,50.0,87.005,87.005
1695.02,64.78229999999999,64.78229999999999,81.07843137254905,81.07843137254902,39.0,50.0,89.50999999999999,89.50999999999999
1700.12,65.42689999999999,65.7492,83.00150829562594,83.0015082956259,39.0,50.0,92.05999999999995,92.05999999999995
1705.25,66.3938,66.3938,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1710.17,67.0384,67.0384,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1715.15,68.00529999999999,68.00529999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1720.18,68.9722,68.64989999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1725.14,69.6168,69.6168,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1730.04,70.5837,70.5837,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1735.07,71.22829999999999,71.55059999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1740.2,72.1952,72.1952,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1745.01,73.1621,73.1621,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1750.13,73.80669999999999,73.80669999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1755.12,74.45129999999999,74.45129999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1760.26,75.0959,75.4182,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1765.19,76.0628,76.0628,84.0158371040724,84.01583710407239,39.0,50.0,93.40499999999997,93.40499999999997
1770.01,76.70739999999999,76.70739999999999,82.19834087481149,82.19834087481146,39.0,50.0,90.995,90.995
1775.12,77.35199999999999,77.35199999999999,80.27149321266977,80.27149321266974,39.0,50.0,88.44000000000005,88.44000000000005
1780.2,77.9966,77.9966,78.35595776772249,78.35595776772246,39.0,50.0,85.89999999999998,85.89999999999998
1785.11,78.6412,78.6412,76.50452488687789,76.50452488687786,39.0,50.0,83.44500000000005,83.44500000000005
1790.08,78.9635,78.9635,74.6304675716441,74.63046757164408,39.0,50.0,80.96000000000004,80.96000000000004
1795.01,79.6081,79.6081,12.43966817496232,12.4396681749623,39.0,50.0,78.495,78.495
1800.21,79.6081,79.6081,10.478883861236813,10.4788838612368,39.0,50.0,75.89499999999998,75.89499999999998
1805.2,79.2858,79.6081,8.597285067873301,8.597285067873296,39.0,50.0,73.39999999999998,73.39999999999998
1810.16,78.9635,78.9635,6.72699849170437,6.726998491704337,39.0,50.0,70.91999999999996,70.91999999999996
1815.2,77.9966,77.9966,4.826546003016589,4.826546003016583,39.0,50.0,68.39999999999998,68.39999999999998
1820.04,77.02969999999999,77.02969999999999,3.0015082956259804,3.001508295625961,39.0,50.0,65.98000000000002,65.98000000000002
1825.24,75.7405,75.7405,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1830.09,74.77359999999999,74.45129999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1835.1,73.1621,73.1621,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1840.12,71.8729,71.8729,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1845.06,70.2614,70.2614,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1850.03,68.9722,68.64989999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1855.21,67.3607,67.3607,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1860.16,65.7492,65.7492,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1865.16,64.46,64.46,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1870.01,63.17079999999999,63.17079999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
1875.01,61.55929999999999,61.55929999999999,61.8401206636501,61.84012066365009,39.0,50.0,64.0,63.99999999999999
1880.05,60.5924,60.5924,61.8401206636501,61.84012066365009,39.0,50.0,64.0,63.99999999999999
1885.11,59.625499999999995,59.947799999999994,62.25867269984916,62.25867269984913,39.0,50.0,64.55499999999995,64.55499999999995
1890.14,59.3032,59.625499999999995,64.15535444947217,64.15535444947214,39.0,50.0,67.07000000000005,67.07000000000005
1895.04,59.3032,59.3032,66.00301659125189,66.00301659125188,39.0,50.0,69.51999999999998,69.51999999999998
1900.2,59.3032,59.3032,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1905.09,59.625499999999995,59.3032,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1910.22,59.625499999999995,59.947799999999994,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1915.03,59.947799999999994,59.947799999999994,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
1920.01,60.5924,60.5924,67.87707390648569,67.87707390648568,39.0,50.0,72.005,72.005
1925.08,60.914699999999996,61.236999999999995,69.78883861236801,69.78883861236801,39.0,50.0,74.53999999999996,74.53999999999996
1930.21,61.55929999999999,61.55929999999999,71.72322775263956,71.72322775263956,39.0,50.0,77.10500000000002,77.10500000000002
1935.2,62.2039,62.2039,73.6048265460031,73.60482654600303,39.0,50.0,79.60000000000002,79.60000000000002
1940.01,62.848499999999994,62.848499999999994,75.41855203619913,75.41855203619909,39.0,50.0,82.00500000000001,82.005
1945.07,63.4931,63.4931,77.32654600301659,77.32654600301659,39.0,50.0,84.53499999999997,84.53499999999997
1950.0,64.1377,64.1377,79.18552036199098,79.18552036199097,39.0,50.0,87.0,87.0
1955.25,64.78229999999999,64.78229999999999,81.16515837104075,81.16515837104075,39.0,50.0,89.625,89.625
1960.08,65.7492,65.42689999999999,82.9864253393665,82.9864253393665,39.0,50.0,92.03999999999996,92.03999999999996
1965.23,66.3938,66.3938,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1970.02,67.0384,67.0384,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1975.15,68.00529999999999,68.00529999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1980.09,68.9722,68.9722,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1985.27,69.9391,69.6168,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1990.08,70.5837,70.5837,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
1995.08,71.22829999999999,71.55059999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2000.06,72.1952,72.1952,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2005.16,73.1621,73.1621,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2010.19,73.80669999999999,73.80669999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2015.14,74.45129999999999,74.45129999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2020.11,75.4182,75.0959,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2025.11,76.0628,76.0628,84.0460030165913,84.0460030165913,39.0,50.0,93.44500000000005,93.44500000000005
2030.2,76.70739999999999,76.70739999999999,82.12669683257919,82.12669683257917,39.0,50.0,90.89999999999998,90.89999999999998
2035.22,77.35199999999999,77.35199999999999,80.23378582202115,80.23378582202112,39.0,50.0,88.38999999999999,88.38999999999999
2040.03,77.9966,77.9966,78.42006033182508,78.42006033182504,39.0,50.0,85.98500000000001,85.98500000000001
2045.08,78.6412,78.6412,76.51583710407246,76.51583710407245,39.0,50.0,83.46000000000005,83.46000000000004
2050.0,78.9635,78.9635,74.66063348416294,74.6606334841629,39.0,50.0,81.00000000000001,81.0
2055.24,79.6081,79.6081,12.352941176470688,12.352941176470683,39.0,50.0,78.38000000000011,78.38000000000011
2060.05,79.93039999999999,79.6081,10.539215686274462,10.539215686274442,39.0,50.0,75.97499999999991,75.97499999999991
2065.07,79.6081,79.6081,8.646304675716411,8.64630467571637,39.0,50.0,73.46499999999992,73.46499999999992
2070.02,78.9635,78.9635,6.779788838612403,6.779788838612382,39.0,50.0,70.99000000000001,70.99000000000001
2075.26,77.9966,77.9966,4.803921568627388,4.803921568627374,39.0,50.0,68.36999999999989,68.36999999999989
2080.25,77.02969999999999,77.02969999999999,2.922322775263967,2.9223227752639462,39.0,50.0,65.875,65.875
2085.01,76.0628,76.0628,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2090.03,74.77359999999999,74.77359999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2095.08,73.1621,73.1621,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2100.11,71.8729,71.8729,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2105.04,70.2614,70.2614,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2110.18,68.9722,68.9722,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2115.19,67.3607,67.3607,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2120.14,66.0715,65.7492,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2125.01,64.46,64.46,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2130.27,62.848499999999994,63.17079999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2135.04,61.55929999999999,61.88159999999999,61.8401206636501,61.84012066365009,39.0,50.0,64.0,63.99999999999999
2140.07,60.5924,60.5924,61.8401206636501,61.84012066365009,39.0,50.0,64.0,63.99999999999999
2145.04,59.947799999999994,59.947799999999994,62.2322775263952,62.23227752639517,39.0,50.0,64.51999999999998,64.51999999999998
2150.14,59.3032,59.3032,64.15535444947207,64.15535444947206,39.0,50.0,67.06999999999994,67.06999999999994
2155.18,59.3032,59.3032,66.05580693815985,66.05580693815982,39.0,50.0,69.58999999999992,69.58999999999992
2160.27,59.3032,59.3032,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
2165.18,59.3032,59.625499999999995,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
2170.02,59.625499999999995,59.625499999999995,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
2175.12,59.947799999999994,60.27009999999999,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
2180.0,60.5924,60.5924,67.87330316742084,67.87330316742081,39.0,50.0,72.0,72.0
2185.18,61.236999999999995,61.236999999999995,69.82654600301656,69.82654600301653,39.0,50.0,74.58999999999992,74.58999999999992
2190.07,61.55929999999999,61.55929999999999,71.67043740573162,71.67043740573159,39.0,50.0,77.0350000000001,77.03500000000008
2195.01,62.2039,62.2039,73.53318250377087,73.53318250377085,39.0,50.0,79.50500000000012,79.50500000000011
2200.21,62.848499999999994,62.526199999999996,75.49396681749626,75.49396681749626,39.0,50.0,82.10500000000002,82.10500000000002
2205.16,63.4931,63.4931,77.36048265460029,77.36048265460026,39.0,50.0,84.57999999999993,84.57999999999993
2210.22,64.1377,64.1377,79.26847662141773,79.26847662141772,39.0,50.0,87.1099999999999,87.1099999999999
2215.19,64.78229999999999,64.78229999999999,81.14253393665165,81.14253393665162,39.0,50.0,89.59500000000003,89.59500000000003
2220.04,65.42689999999999,65.42689999999999,82.97134238310707,82.97134238310707,39.0,50.0,92.01999999999998,92.01999999999998
2225.27,66.3938,66.3938,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2230.22,67.3607,67.3607,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2235.22,68.00529999999999,68.00529999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2240.22,68.9722,68.9722,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2245.06,69.6168,69.6168,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2250.05,70.5837,70.5837,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2255.12,71.55059999999999,71.55059999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2260.21,72.1952,72.1952,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2265.2,73.1621,73.1621,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2270.01,73.80669999999999,73.80669999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2275.16,74.45129999999999,74.77359999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2280.17,75.4182,75.4182,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2285.25,76.0628,76.0628,83.99321266968327,83.99321266968327,39.0,50.0,93.375,93.375
2290.18,76.70739999999999,76.70739999999999,82.134238310709,82.13423831070897,39.0,50.0,90.91000000000008,90.91000000000008
2295.14,77.35199999999999,77.35199999999999,80.26395173454004,80.26395173454004,39.0,50.0,88.43000000000006,88.43000000000006
2300.21,77.9966,77.9966,78.35218702865764,78.3521870286576,39.0,50.0,85.89499999999998,85.89499999999998
2305.05,78.6412,78.6412,76.52714932126693,76.52714932126692,39.0,50.0,83.47499999999991,83.47499999999991
2310.2,78.9635,79.2858,74.58521870286586,74.58521870286583,39.0,50.0,80.90000000000009,80.90000000000009
2315.09,79.6081,79.6081,12.409502262443416,12.409502262443388,39.0,50.0,78.45499999999993,78.45499999999993
2320.11,79.6081,79.93039999999999,10.516591251885341,10.516591251885334,39.0,50.0,75.94499999999994,75.94499999999994
2325.21,79.6081,79.6081,8.59351432880846,8.59351432880844,39.0,50.0,73.39499999999998,73.39499999999998
2330.27,78.9635,78.9635,6.685520361990976,6.685520361990949,39.0,50.0,70.86500000000001,70.86500000000001
2335.23,77.9966,77.9966,4.815233785822039,4.815233785822025,39.0,50.0,68.38499999999999,68.38499999999999
2340.23,77.02969999999999,77.02969999999999,2.9298642533936827,2.9298642533936623,39.0,50.0,65.88499999999999,65.88499999999999
2345.06,76.0628,76.0628,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2350.06,74.45129999999999,74.77359999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2355.26,73.1621,73.1621,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2360.17,71.8729,71.8729,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2365.03,70.2614,70.2614,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2370.05,68.9722,68.9722,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2375.16,67.3607,67.3607,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2380.01,66.0715,65.7492,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2385.1,64.46,64.46,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2390.04,63.17079999999999,63.17079999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2395.02,61.88159999999999,61.88159999999999,61.8401206636501,61.84012066365009,39.0,50.0,64.0,63.99999999999999
2400.09,60.5924,60.5924,61.8401206636501,61.84012066365009,39.0,50.0,64.0,63.99999999999999
2405.21,59.947799999999994,59.625499999999995,62.29638009049778,62.296380090497756,39.0,50.0,64.60500000000002,64.60500000000002
2410.24,59.625499999999995,59.3032,64.19306184012062,64.19306184012059,39.0,50.0,67.11999999999989,67.11999999999989
2415.09,59.3032,59.3032,66.02187028657626,66.02187028657622,39.0,50.0,69.54500000000007,69.54500000000007
2420.0,59.3032,59.3032,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
2425.06,59.625499999999995,59.625499999999995,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
2430.03,59.625499999999995,59.947799999999994,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
2435.19,60.27009999999999,60.27009999999999,66.36500754147816,66.36500754147815,39.0,50.0,70.0,70.0
2440.2,60.5924,60.5924,67.94871794871791,67.94871794871788,39.0,50.0,72.09999999999991,72.09999999999991
2445.05,60.914699999999996,61.236999999999995,69.77752639517354,69.77752639517354,39.0,50.0,74.52500000000009,74.52500000000009
2450.07,61.55929999999999,61.55929999999999,71.67043740573162,71.67043740573159,39.0,50.0,77.0350000000001,77.03500000000008
2455.02,62.2039,62.2039,73.53695324283561,73.53695324283561,39.0,50.0,79.50999999999999,79.50999999999999
2460.06,62.848499999999994,62.848499999999994,75.43740573152341,75.43740573152337,39.0,50.0,82.02999999999997,82.02999999999997
2465.25,63.4931,63.4931,77.39441930618405,77.39441930618402,39.0,50.0,84.625,84.625
2470.01,64.1377,64.1377,79.1892911010559,79.18929110105589,39.0,50.0,87.00500000000011,87.00500000000011
2475.23,64.78229999999999,64.78229999999999,81.15761689291102,81.15761689291102,39.0,50.0,89.61500000000001,89.61500000000001
2480.13,65.7492,65.7492,83.00527903469087,83.00527903469084,39.0,50.0,92.06500000000005,92.06500000000005
2485.18,66.3938,66.3938,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2490.23,67.3607,67.3607,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2495.01,68.00529999999999,68.00529999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2500.0,68.9722,68.9722,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2505.04,69.9391,69.6168,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2510.24,70.5837,70.5837,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2515.1,71.55059999999999,71.55059999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2520.03,72.1952,72.1952,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2525.21,72.8398,73.1621,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2530.27,73.80669999999999,73.80669999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2535.03,74.77359999999999,74.45129999999999,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2540.27,75.4182,75.4182,84.46455505279039,84.46455505279036,39.0,50.0,94.0,94.0
2545.0,76.0628,76.0628,84.08748114630471,84.08748114630468,39.0,50.0,93.5,93.5
2550.12,76.70739999999999,76.70739999999999,82.1568627450981,82.15686274509808,39.0,50.0,90.94000000000005,90.94000000000005
2555.11,77.35199999999999,77.35199999999999,80.27526395173453,80.27526395173452,39.0,50.0,88.44499999999994,88.44499999999994
2560.05,77.9966,77.9966,78.4125188536953,78.41251885369526,39.0,50.0,85.97499999999991,85.97499999999991
2565.14,78.6412,78.6412,76.49321266968334,76.49321266968332,39.0,50.0,83.43000000000006,83.43000000000006
2570.1,79.2858,79.2858,74.6229260935144,74.62292609351435,39.0,50.0,80.95000000000005,80.95000000000005
2575.16,79.6081,79.6081,12.383107088989526,12.383107088989506,39.0,50.0,78.42000000000007,78.42000000000007
2580.14,79.6081,79.93039999999999,10.505279034690872,10.50527903469086,39.0,50.0,75.93000000000006,75.93000000000006
2585.25,79.6081,79.6081,8.578431372549055,8.578431372549021,39.0,50.0,73.375,73.375
2590.21,78.9635,78.9635,6.70814479638011,6.70814479638007,39.0,50.0,70.89499999999998,70.89499999999998
2595.01,78.3189,78.3189,4.898190045248813,4.898190045248793,39.0,50.0,68.49499999999989,68.49499999999989
2600.18,77.02969999999999,77.02969999999999,2.9487179487180426,2.948717948718016,39.0,50.0,65.91000000000008,65.91000000000008
2605.24,76.0628,76.0628,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2610.06,74.77359999999999,74.77359999999999,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2615.01,73.1621,73.1621,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2620.06,71.8729,71.8729,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2625.18,70.2614,70.2614,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2630.21,68.64989999999999,68.9722,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2635.17,67.3607,67.3607,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2640.2,66.0715,66.0715,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
2645.11,64.46,64.46,1.5082956259426994,1.5082956259426927,39.0,50.0,64.0,63.99999999999999
