Time,T1,T2,U1,U2,SP1,SP2,T1_ff,T2_ff
2635.23,67.3607,67.68299999999999,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2640.0,66.0715,66.3938,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2645.06,64.46,64.78229999999999,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2650.01,63.17079999999999,63.4931,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2655.04,61.88159999999999,61.88159999999999,61.8401206636501,61.84012066365009,50.0,50.0,64.0,63.99999999999999
2660.22,60.5924,60.914699999999996,61.8401206636501,61.84012066365009,50.0,50.0,64.0,63.99999999999999
2665.03,59.947799999999994,59.947799999999994,62.22850678733041,62.2285067873304,50.0,50.0,64.5150000000001,64.5150000000001
2670.02,59.625499999999995,59.625499999999995,64.11010558069384,64.11010558069383,50.0,50.0,67.00999999999999,67.00999999999999
2675.07,59.3032,59.625499999999995,66.01432880844652,66.01432880844652,50.0,50.0,69.53500000000008,69.53500000000008
2680.16,59.3032,59.625499999999995,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
2685.19,59.625499999999995,59.625499999999995,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
2690.01,59.947799999999994,59.947799999999994,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
2695.14,60.27009999999999,60.5924,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
2700.19,60.5924,60.914699999999996,67.94494720965314,67.94494720965311,50.0,50.0,72.09500000000003,72.09500000000003
2705.25,61.236999999999995,61.236999999999995,69.85294117647061,69.8529411764706,50.0,50.0,74.625,74.625
2710.0,61.55929999999999,61.88159999999999,71.64404223227756,71.64404223227754,50.0,50.0,77.00000000000001,77.0
2715.03,62.2039,62.526199999999996,73.54072398190058,73.54072398190054,50.0,50.0,79.5150000000001,79.5150000000001
2720.0,62.848499999999994,62.848499999999994,75.41478129713427,75.41478129713424,50.0,50.0,82.00000000000001,82.0
2725.14,63.4931,63.8154,77.35294117647058,77.35294117647054,50.0,50.0,84.56999999999994,84.56999999999994
2730.15,64.1377,64.46,79.24208144796384,79.24208144796384,50.0,50.0,87.07500000000005,87.07500000000005
2735.15,65.10459999999999,65.10459999999999,81.12745098039225,81.1274509803922,50.0,50.0,89.57500000000005,89.57500000000005
2740.18,65.7492,65.7492,83.02413273001505,83.02413273001504,50.0,50.0,92.08999999999992,92.08999999999992
2745.05,66.3938,66.3938,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2750.01,67.3607,67.3607,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2755.09,68.00529999999999,68.32759999999999,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2760.07,68.9722,68.9722,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2765.05,69.6168,69.9391,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2770.02,70.5837,70.5837,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2775.27,71.55059999999999,71.55059999999999,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2780.02,72.1952,72.5175,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2785.29,73.1621,73.1621,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2790.05,73.80669999999999,73.80669999999999,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2795.02,74.77359999999999,74.77359999999999,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2800.03,75.4182,75.4182,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
2805.11,76.0628,76.0628,84.04600301659123,84.0460030165912,50.0,50.0,93.44499999999994,93.44499999999994
2810.19,76.70739999999999,76.70739999999999,82.13046757164405,82.13046757164405,50.0,50.0,90.90499999999997,90.90499999999997
2815.09,77.35199999999999,77.35199999999999,80.28280542986423,80.28280542986423,50.0,50.0,88.45499999999993,88.45499999999993
2820.21,77.9966,77.9966,78.35218702865764,78.3521870286576,50.0,50.0,85.89499999999998,85.89499999999998
2825.06,78.6412,78.6412,76.52337858220217,76.52337858220214,50.0,50.0,83.47000000000003,83.47000000000003
2830.2,79.2858,79.2858,74.58521870286586,74.58521870286583,50.0,50.0,80.90000000000009,80.90000000000009
2835.05,79.6081,79.6081,12.424585218702827,12.424585218702795,50.0,50.0,78.47499999999991,78.47499999999991
2840.01,79.93039999999999,79.93039999999999,10.55429864253388,10.554298642533855,50.0,50.0,75.99499999999989,75.99499999999989
2845.06,79.6081,79.6081,8.650075414781346,8.650075414781313,50.0,50.0,73.47000000000003,73.47000000000003
2850.29,78.9635,78.9635,6.677978883861266,6.67797888386126,50.0,50.0,70.85500000000002,70.85500000000002
2855.09,77.9966,77.9966,4.868024132729997,4.86802413272997,50.0,50.0,68.45499999999993,68.45499999999993
2860.06,77.02969999999999,77.02969999999999,2.993966817496265,2.993966817496265,50.0,50.0,65.97000000000003,65.97000000000003
2865.21,76.0628,76.0628,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2870.01,74.77359999999999,74.77359999999999,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2875.27,73.1621,73.1621,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2880.08,71.8729,71.8729,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2885.2,70.2614,70.2614,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2890.02,68.9722,68.9722,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2895.25,67.3607,67.3607,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2900.28,65.7492,65.7492,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2905.3,64.46,64.46,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2910.3,63.17079999999999,63.17079999999999,61.8401206636501,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
2915.02,61.88159999999999,61.88159999999999,61.8401206636501,61.84012066365009,50.0,50.0,64.0,63.99999999999999
2920.15,61.236999999999995,60.5924,61.8401206636501,61.84012066365009,50.0,50.0,64.0,63.99999999999999
2925.24,60.5924,59.947799999999994,62.30769230769225,62.307692307692236,50.0,50.0,64.61999999999989,64.61999999999989
2930.21,60.27009999999999,59.625499999999995,64.18174962292616,64.18174962292612,50.0,50.0,67.10500000000002,67.10500000000002
2935.07,60.27009999999999,59.3032,66.01432880844652,66.01432880844652,50.0,50.0,69.53500000000008,69.53500000000008
2940.0,60.27009999999999,59.3032,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
2945.26,60.5924,59.625499999999995,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
2950.03,60.914699999999996,59.947799999999994,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
2955.04,61.236999999999995,60.27009999999999,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
2960.29,61.88159999999999,60.914699999999996,67.98265460030167,67.98265460030164,50.0,50.0,72.14499999999998,72.14499999999998
2965.02,62.2039,61.236999999999995,69.76621417797892,69.7662141779789,50.0,50.0,74.50999999999999,74.50999999999999
2970.27,62.526199999999996,61.88159999999999,71.74585218702869,71.74585218702866,50.0,50.0,77.135,77.13499999999999
2975.1,63.17079999999999,62.2039,73.56711915535445,73.56711915535443,50.0,50.0,79.54999999999997,79.54999999999995
2980.18,63.8154,62.848499999999994,75.48265460030163,75.4826546003016,50.0,50.0,82.08999999999993,82.08999999999992
2985.21,64.46,63.4931,77.37933634992463,77.3793363499246,50.0,50.0,84.60500000000002,84.60500000000002
2990.0,65.10459999999999,64.1377,79.18552036199098,79.18552036199097,50.0,50.0,87.0,87.0
2995.04,65.7492,65.10459999999999,81.08597285067876,81.08597285067873,50.0,50.0,89.51999999999998,89.51999999999998
3000.24,66.3938,65.7492,83.04675716440416,83.04675716440414,50.0,50.0,92.11999999999989,92.11999999999989
3005.16,67.3607,66.7161,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3010.23,68.00529999999999,67.3607,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3015.03,68.9722,68.32759999999999,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3020.06,69.6168,68.9722,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3025.18,70.5837,69.9391,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3030.22,71.55059999999999,70.90599999999999,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3035.14,72.1952,71.55059999999999,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3040.0,72.8398,72.5175,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3045.09,73.80669999999999,73.1621,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3050.04,74.45129999999999,73.80669999999999,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3055.06,75.0959,74.77359999999999,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3060.09,76.0628,75.4182,84.46455505279039,84.46455505279036,50.0,50.0,94.0,94.0
3065.04,76.70739999999999,76.0628,84.07239819004528,84.07239819004528,50.0,50.0,93.48000000000002,93.48000000000002
3070.03,77.35199999999999,76.70739999999999,82.1907993966817,82.1907993966817,50.0,50.0,90.9849999999999,90.9849999999999
3075.28,77.9966,77.35199999999999,80.21116138763195,80.2111613876319,50.0,50.0,88.3599999999999,88.3599999999999
3080.11,78.6412,78.3189,78.38989441930615,78.38989441930615,50.0,50.0,85.94499999999994,85.94499999999994
3085.14,78.9635,78.6412,76.49321266968334,76.49321266968332,50.0,50.0,83.43000000000006,83.43000000000006
3090.02,79.6081,79.2858,74.65309200603322,74.65309200603319,50.0,50.0,80.99000000000001,80.99000000000001
3095.27,80.25269999999999,79.6081,12.341628959276058,12.341628959276024,50.0,50.0,78.36500000000001,78.36500000000001
3100.22,80.25269999999999,79.93039999999999,10.475113122172049,10.475113122172017,50.0,50.0,75.8900000000001,75.8900000000001
3105.25,79.93039999999999,79.6081,8.578431372549055,8.578431372549021,50.0,50.0,73.375,73.375
3110.29,79.2858,78.9635,6.677978883861266,6.67797888386126,50.0,50.0,70.85500000000002,70.85500000000002
3115.01,78.6412,78.3189,4.898190045248813,4.898190045248793,50.0,50.0,68.49499999999989,68.49499999999989
3120.07,77.35199999999999,77.35199999999999,2.99019607843133,2.990196078431316,50.0,50.0,65.96499999999992,65.96499999999992
3125.16,76.3851,76.0628,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3130.23,75.0959,74.77359999999999,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3135.05,73.80669999999999,73.1621,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3140.0,72.1952,71.8729,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3145.21,70.5837,70.2614,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3150.02,69.2945,68.9722,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3155.01,67.68299999999999,67.3607,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3160.27,66.0715,66.0715,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3165.01,64.78229999999999,64.46,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3170.29,63.4931,63.17079999999999,1.5082956259426994,1.5082956259426927,50.0,50.0,64.0,63.99999999999999
3175.29,61.88159999999999,61.55929999999999,61.8401206636501,61.84012066365009,50.0,50.0,64.0,63.99999999999999
3180.14,60.914699999999996,60.5924,61.8401206636501,61.84012066365009,50.0,50.0,64.0,63.99999999999999
3185.02,60.27009999999999,59.947799999999994,62.22473604826548,62.22473604826548,50.0,50.0,64.50999999999999,64.50999999999999
3190.11,59.625499999999995,59.625499999999995,64.1440422322776,64.14404223227758,50.0,50.0,67.05500000000006,67.05500000000006
3195.21,59.625499999999995,59.3032,66.06711915535452,66.06711915535448,50.0,50.0,69.60500000000002,69.60500000000002
3200.13,59.625499999999995,59.3032,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
3205.01,59.625499999999995,59.625499999999995,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
3210.21,59.947799999999994,59.625499999999995,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
3215.02,60.27009999999999,60.27009999999999,66.36500754147816,66.36500754147815,50.0,50.0,70.0,70.0
3220.29,60.914699999999996,60.5924,64.74736048265464,64.74736048265463,50.0,50.0,67.85500000000002,67.85500000000002
3225.01,61.236999999999995,60.914699999999996,62.96757164404217,62.96757164404216,50.0,50.0,65.49499999999989,65.49499999999989
3230.12,61.88159999999999,61.55929999999999,61.04072398190051,61.0407239819005,50.0,50.0,62.94000000000006,62.940000000000055
3235.09,62.2039,61.88159999999999,0,0,50.0,50.0,60.454999999999934,60.454999999999934
3240.01,62.526199999999996,62.2039,0,0,50.0,50.0,57.9949999999999,57.994999999999884
3245.14,62.2039,62.2039,0,0,50.0,50.0,55.43000000000007,55.430000000000064
3250.06,61.88159999999999,61.55929999999999,0,0,50.0,50.0,52.97000000000003,52.97000000000003
3255.05,61.236999999999995,60.914699999999996,0,0,50.0,50.0,50.47499999999991,50.47499999999991
3260.29,60.27009999999999,60.27009999999999,0,0,50.0,50.0,47.85500000000002,47.85500000000001
3265.01,59.625499999999995,59.3032,0,0,50.0,50.0,45.49499999999989,45.494999999999884
3270.11,58.336299999999994,58.336299999999994,0,0,50.0,50.0,42.94499999999993,42.944999999999936
3275.21,57.3694,57.3694,0,0,50.0,50.0,40.39499999999998,40.394999999999975
3280.22,56.402499999999996,56.402499999999996,0,0,50.0,50.0,37.8900000000001,37.89000000000009
3285.23,55.435599999999994,55.113299999999995,0,0,50.0,50.0,35.38499999999999,35.38499999999999
3295.22,53.1795,52.8572,0,0,50.0,50.0,30.3900000000001,30.3900000000001
3300.24,52.212599999999995,51.890299999999996,0,0,50.0,50.0,27.88000000000011,27.88000000000011
3305.22,50.923399999999994,50.923399999999994,0,0,50.0,50.0,25.3900000000001,25.3900000000001
3310.14,49.9565,49.9565,0,0,50.0,50.0,22.930000000000064,22.930000000000064
3320.3,48.02269999999999,48.02269999999999,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3325.29,47.0558,47.0558,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3330.06,46.411199999999994,46.088899999999995,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3335.09,45.4443,45.4443,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3340.01,44.477399999999996,44.799699999999994,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3345.14,43.8328,43.51049999999999,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3350.08,42.865899999999996,42.865899999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3355.13,42.2213,42.2213,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3360.16,41.576699999999995,41.2544,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3365.01,40.6098,40.6098,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3370.14,39.965199999999996,39.965199999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3375.13,39.3206,39.3206,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3380.01,38.675999999999995,38.675999999999995,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3385.29,38.0314,38.0314,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3390.01,37.386799999999994,37.386799999999994,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3395.17,37.064499999999995,36.7422,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3400.0,36.4199,36.4199,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3405.03,35.775299999999994,35.775299999999994,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3410.08,35.1307,35.1307,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3415.04,34.8084,34.8084,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3420.12,34.163799999999995,34.163799999999995,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3425.06,33.841499999999996,33.841499999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3430.08,33.1969,33.1969,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3435.22,32.8746,32.8746,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3445.06,32.23,31.9077,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3450.11,31.585399999999996,31.585399999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3455.19,31.263099999999998,31.263099999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3460.29,30.940799999999996,30.940799999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3465.01,30.618499999999997,30.618499999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3470.28,30.2962,30.2962,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3475.06,29.973899999999997,29.973899999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3480.19,29.6516,29.6516,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3485.3,29.329299999999996,29.329299999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3490.01,29.006999999999998,29.006999999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3495.04,28.6847,28.6847,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3500.16,28.362399999999997,28.362399999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3505.13,28.0401,28.0401,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3510.06,27.717799999999997,27.717799999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3515.0,27.717799999999997,27.717799999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3520.3,27.3955,27.3955,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3525.29,27.073199999999996,27.073199999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3530.26,26.750899999999998,27.073199999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3535.06,26.750899999999998,26.750899999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3540.1,26.4286,26.4286,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3545.29,26.4286,26.106299999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3550.17,26.106299999999997,26.106299999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3555.28,25.784,26.106299999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3560.15,25.784,25.784,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3565.02,25.461699999999997,25.784,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3570.06,25.461699999999997,25.461699999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3575.26,25.1394,25.1394,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3580.03,25.1394,25.1394,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3585.18,24.817099999999996,24.817099999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3590.02,24.817099999999996,24.817099999999996,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3595.21,24.817099999999996,24.494799999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3600.01,24.494799999999998,24.494799999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3605.17,24.494799999999998,24.494799999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3610.24,24.1725,24.1725,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3615.0,24.1725,24.1725,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3620.16,24.1725,24.1725,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3625.08,23.850199999999997,23.850199999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3630.12,23.850199999999997,23.850199999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3635.22,23.5279,23.850199999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3640.0,23.5279,23.5279,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3645.12,23.5279,23.5279,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3650.18,23.5279,23.5279,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3655.2,23.5279,23.205599999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3660.02,23.205599999999997,23.205599999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3665.08,23.205599999999997,23.205599999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3670.13,23.205599999999997,22.8833,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3675.01,22.8833,23.205599999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3680.21,22.8833,22.8833,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3685.04,22.8833,22.8833,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3690.1,22.8833,22.8833,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3695.08,22.561,22.561,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3700.12,22.561,22.561,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3705.23,22.561,22.561,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3710.0,22.561,22.561,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3715.02,22.561,22.561,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3720.1,22.561,22.238699999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3725.22,22.238699999999998,22.238699999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3730.04,22.238699999999998,22.238699999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3735.12,22.238699999999998,22.238699999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3740.03,22.238699999999998,22.238699999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3745.25,22.238699999999998,22.238699999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3750.24,22.238699999999998,22.238699999999998,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3755.29,22.238699999999998,21.9164,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3760.12,21.9164,21.9164,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3765.03,21.9164,21.9164,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3770.05,21.9164,21.9164,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3775.29,21.9164,21.9164,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3780.08,21.9164,21.9164,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3785.16,21.9164,21.9164,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3790.02,21.9164,21.9164,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3795.07,21.9164,21.594099999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3800.16,21.594099999999997,21.9164,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3805.22,21.594099999999997,21.594099999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3810.28,21.594099999999997,21.594099999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3820.08,21.594099999999997,21.594099999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3825.22,21.594099999999997,21.594099999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3830.21,21.594099999999997,21.594099999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3835.22,21.594099999999997,21.594099999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3845.03,21.594099999999997,21.594099999999997,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3850.24,21.594099999999997,21.2718,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3855.12,21.594099999999997,21.2718,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3860.09,21.594099999999997,21.2718,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3865.03,21.594099999999997,21.2718,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3870.24,21.2718,21.2718,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3875.02,21.2718,21.2718,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3880.14,21.2718,21.2718,0,0,50.0,50.0,22.000000000000014,22.000000000000007
3885.05,21.2718,21.2718,0,0,50.0,50.0,22.000000000000014,22.000000000000007
