Time,T1,T2,U1,U2,SP1,SP2,T1_ff,T2_ff
1590.19,50.923399999999994,99.913,0,100,50.0,107.0,50.0,100.0
1595.25,50.601099999999995,100.2353,0,100,50.0,107.0,50.0,100.0
1600.22,50.2788,99.913,0,100,50.0,107.0,50.0,100.0
1605.05,49.63419999999999,99.913,0,100,50.0,107.0,50.0,100.0
1610.0,49.311899999999994,99.913,0,100,50.0,107.0,50.0,100.0
1615.17,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1620.19,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1625.15,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1630.05,48.345,99.5907,35.44494720965312,100,50.0,107.0,50.0,100.0
1635.04,48.345,99.5907,35.44494720965312,100,50.0,107.0,50.0,100.0
1640.09,48.6673,99.5907,35.44494720965312,100,50.0,107.0,50.0,100.0
1645.27,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1650.22,49.311899999999994,99.5907,35.44494720965312,100,50.0,107.0,50.0,100.0
1655.16,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1660.0,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1665.18,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1670.21,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1675.04,50.923399999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1680.21,51.2457,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1685.01,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
1690.26,51.568,99.913,0,100,50.0,107.0,50.0,100.0
1695.04,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
1700.14,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
1705.21,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
1710.01,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
1715.18,50.2788,100.2353,0,100,50.0,107.0,50.0,100.0
1720.02,49.9565,100.2353,0,100,50.0,107.0,50.0,100.0
1725.21,49.311899999999994,99.913,0,100,50.0,107.0,50.0,100.0
1730.1,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1735.02,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1740.08,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1745.17,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1750.18,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1755.13,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1760.0,48.989599999999996,99.5907,35.44494720965312,100,50.0,107.0,50.0,100.0
1765.13,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1770.02,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1775.24,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1780.19,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1785.1,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1790.06,50.923399999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1795.0,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
1800.18,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
1805.19,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
1810.18,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
1815.17,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
1820.01,50.601099999999995,100.2353,0,100,50.0,107.0,50.0,100.0
1825.11,49.9565,99.913,0,100,50.0,107.0,50.0,100.0
1830.22,49.63419999999999,100.2353,0,100,50.0,107.0,50.0,100.0
1835.07,49.311899999999994,99.913,0,100,50.0,107.0,50.0,100.0
1840.17,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1845.12,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1850.21,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1855.13,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1860.08,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1865.01,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1870.27,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1875.13,48.989599999999996,99.5907,35.44494720965312,100,50.0,107.0,50.0,100.0
1880.18,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1885.01,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1890.22,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1895.24,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1900.11,50.923399999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1905.2,50.923399999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1910.13,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
1915.21,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
1920.1,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
1925.16,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
1930.18,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
1935.12,50.601099999999995,100.2353,0,100,50.0,107.0,50.0,100.0
1940.14,50.2788,100.2353,0,100,50.0,107.0,50.0,100.0
1945.24,49.63419999999999,100.2353,0,100,50.0,107.0,50.0,100.0
1950.16,49.311899999999994,99.913,0,100,50.0,107.0,50.0,100.0
1955.01,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1960.15,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1965.17,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1970.04,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1975.22,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1980.21,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1985.01,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1990.15,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
1995.22,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2000.26,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2005.16,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2015.17,50.923399999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2020.17,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2025.01,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2030.17,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2040.12,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
2045.15,50.601099999999995,100.2353,0,100,50.0,107.0,50.0,100.0
2050.13,49.9565,100.2353,0,100,50.0,107.0,50.0,100.0
2060.14,49.311899999999994,99.913,0,100,50.0,107.0,50.0,100.0
2065.11,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2070.07,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2075.02,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2080.02,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2085.09,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2090.04,48.6673,99.5907,35.44494720965312,100,50.0,107.0,50.0,100.0
2095.16,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2100.01,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2105.03,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2110.12,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2115.24,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2120.24,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2125.05,50.923399999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2130.12,50.923399999999994,99.913,0,100,50.0,107.0,50.0,100.0
2135.21,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2140.1,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2145.1,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2155.0,50.2788,100.2353,0,100,50.0,107.0,50.0,100.0
2160.27,49.9565,100.2353,0,100,50.0,107.0,50.0,100.0
2165.19,49.63419999999999,99.913,0,100,50.0,107.0,50.0,100.0
2170.17,48.989599999999996,99.913,0,100,50.0,107.0,50.0,100.0
2175.01,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2180.24,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2185.25,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2190.15,48.02269999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2195.13,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2200.04,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2205.2,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2210.25,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2215.01,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2220.18,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2230.23,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2235.1,50.601099999999995,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2240.26,50.923399999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2245.27,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2250.0,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
2255.22,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
2260.28,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2265.29,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
2270.21,50.601099999999995,100.2353,0,100,50.0,107.0,50.0,100.0
2275.01,50.2788,100.2353,0,100,50.0,107.0,50.0,100.0
2280.23,49.9565,99.913,0,100,50.0,107.0,50.0,100.0
2285.03,49.311899999999994,100.2353,0,100,50.0,107.0,50.0,100.0
2290.27,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2295.24,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2300.01,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2305.12,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2310.18,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2315.16,48.6673,99.5907,35.44494720965312,100,50.0,107.0,50.0,100.0
2320.0,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2325.01,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2330.25,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2335.16,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2340.19,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2345.21,50.601099999999995,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2350.0,50.923399999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2355.25,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2360.14,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2365.21,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2370.22,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2380.2,50.601099999999995,100.2353,0,100,50.0,107.0,50.0,100.0
2385.03,49.9565,100.2353,0,100,50.0,107.0,50.0,100.0
2390.25,49.63419999999999,99.913,0,100,50.0,107.0,50.0,100.0
2395.2,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2405.2,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2410.11,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2415.24,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2420.27,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2425.0,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2430.22,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2435.1,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2440.09,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2445.23,50.601099999999995,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2450.0,50.601099999999995,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2455.21,50.923399999999994,99.913,0,100,50.0,107.0,50.0,100.0
2460.25,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2465.25,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2470.23,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
2480.2,50.2788,100.2353,0,100,50.0,107.0,50.0,100.0
2485.08,49.9565,100.2353,0,100,50.0,107.0,50.0,100.0
2490.16,49.63419999999999,99.913,0,100,50.0,107.0,50.0,100.0
2495.07,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2505.13,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2510.18,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2515.21,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2520.09,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2525.01,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2530.15,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2535.05,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2540.17,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2545.2,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2550.01,50.601099999999995,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2555.1,50.923399999999994,100.2353,35.44494720965312,100,50.0,107.0,50.0,100.0
2560.01,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2565.21,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
2570.26,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
2580.26,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
2585.2,50.601099999999995,100.2353,0,100,50.0,107.0,50.0,100.0
2590.23,50.2788,100.2353,0,100,50.0,107.0,50.0,100.0
2595.12,49.9565,100.2353,0,100,50.0,107.0,50.0,100.0
2605.05,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2610.2,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2615.0,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2625.22,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2630.1,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2635.22,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2640.0,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2645.23,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2650.22,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2655.09,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2660.18,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2665.01,50.601099999999995,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2670.02,50.923399999999994,99.913,0,100,50.0,107.0,50.0,100.0
2675.24,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2680.2,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2685.25,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
2695.22,50.601099999999995,100.2353,0,100,50.0,107.0,50.0,100.0
2700.24,49.9565,100.2353,0,100,50.0,107.0,50.0,100.0
2705.22,49.63419999999999,100.2353,0,100,50.0,107.0,50.0,100.0
2710.14,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2720.15,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2725.22,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2730.27,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2735.11,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2740.07,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2745.21,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2750.16,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2755.14,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2760.23,50.2788,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2765.08,50.601099999999995,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2770.21,50.923399999999994,100.2353,35.44494720965312,100,50.0,107.0,50.0,100.0
2775.21,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2780.25,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
2785.22,51.568,100.2353,0,100,50.0,107.0,50.0,100.0
2790.04,51.2457,100.2353,0,100,50.0,107.0,50.0,100.0
2795.21,50.923399999999994,100.2353,0,100,50.0,107.0,50.0,100.0
2800.01,50.601099999999995,100.2353,0,100,50.0,107.0,50.0,100.0
2805.24,50.2788,100.2353,0,100,50.0,107.0,50.0,100.0
2810.2,49.63419999999999,100.2353,0,100,50.0,107.0,50.0,100.0
2820.12,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2825.23,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2830.22,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2835.03,48.345,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2845.16,48.6673,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2850.21,48.989599999999996,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2855.12,49.311899999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2860.08,49.63419999999999,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2865.01,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2870.2,49.9565,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2875.22,50.601099999999995,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2880.19,50.923399999999994,99.913,35.44494720965312,100,50.0,107.0,50.0,100.0
2885.21,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2890.06,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
2895.06,51.2457,99.913,0,100,50.0,107.0,50.0,100.0
